minor_curriculum_reference,major_curriculum_reference,text
1.1,1,"zgłasza potrzeby fizjologiczne, samodzielnie wykonuje podstawowe czynności higieniczne"
1.2,1,"wykonuje czynności samoobsługowe: ubieranie się i rozbieranie, w tym czynności precyzyjne, np. zapinanie guzików, wiązanie sznurowadeł"
1.3,1,"spożywa posiłki z użyciem sztućców, nakrywa do stołu i sprząta po posiłku"
1.4,1,"komunikuje potrzebę ruchu, odpoczynku itp."
1.5,1,"uczestniczy w zabawach ruchowych, w tym rytmicznych, muzycznych, naśladowczych, z przyborami lub bez nich; wykonuje różne formy ruchu: bieżne, skoczne, z czworakowaniem, rzutne"
1.6,1,"inicjuje zabawy konstrukcyjne, majsterkuje, buduje, wykorzystując zabawki, materiały użytkowe, w tym materiał naturalny"
1.7,1,"wykonuje czynności, takie jak: sprzątanie, pakowanie, trzymanie przedmiotów jedną ręką i oburącz, małych przedmiotów z wykorzystaniem odpowiednio ukształtowanych chwytów dłoni, używa chwytu pisarskiego podczas rysowania, kreślenia i pierwszych prób pisania"
1.8,1,wykonuje podstawowe ćwiczenia kształtujące nawyk utrzymania prawidłowej postawy ciała
1.9,1,"wykazuje sprawność ciała i koordynację w stopniu pozwalającym na rozpoczęcie systematycznej nauki czynności złożonych, takich jak czytanie i pisanie"
2.1,2,"rozpoznaje i nazywa podstawowe emocje, próbuje radzić sobie z ich przeżywaniem"
2.2,2,szanuje emocje swoje i innych osób
2.3,2,"przeżywa emocje w sposób umożliwiający mu adaptację w nowym otoczeniu, np. w nowej grupie dzieci, nowej grupie starszych dzieci, a także w nowej grupie dzieci i osób dorosłych"
2.4,2,"przedstawia swoje emocje i uczucia, używając charakterystycznych dla dziecka form wyrazu"
2.5,2,"rozstaje się z rodzicami bez lęku, ma świadomość, że rozstanie takie bywa dłuższe lub krótsze"
2.6,2,"rozróżnia emocje i uczucia przyjemne i nieprzyjemne, ma świadomość, że odczuwają i przeżywają je wszyscy ludzie"
2.7,2,"szuka wsparcia w sytuacjach trudnych dla niego emocjonalnie; wdraża swoje własne strategie, wspierane przez osoby dorosłe lub rówieśników"
2.8,2,"zauważa, że nie wszystkie przeżywane emocje i uczucia mogą być podstawą do podejmowania natychmiastowego działania, panuje nad nieprzyjemną emocją, np. podczas czekania na własną kolej w zabawie lub innej sytuacji"
2.9,2,wczuwa się w emocje i uczucia osób z najbliższego otoczenia
2.10,2,"dostrzega, że zwierzęta posiadają zdolność odczuwania, przejawia w stosunku do nich życzliwość i troskę"
2.11,2,dostrzega emocjonalną wartość otoczenia przyrodniczego jako źródła satysfakcji estetycznej
3.1,3,"przejawia poczucie własnej wartości jako osoby, wyraża szacunek wobec innych osób i przestrzegając tych wartości, nawiązuje relacje rówieśnicze"
3.2,3,"odczuwa i wyjaśnia swoją przynależność do rodziny, narodu, grupy przedszkolnej, grupy chłopców, grupy dziewczynek oraz innych grup, np. grupy teatralnej, grupy sportowej"
3.3,3,"posługuje się swoim imieniem, nazwiskiem, adresem"
3.4,3,"używa zwrotów grzecznościowych podczas powitania, pożegnania, sytuacji wymagającej przeproszenia i przyjęcia konsekwencji swojego zachowania"
3.5,3,"ocenia swoje zachowanie w kontekście podjętych czynności i zadań oraz przyjętych norm grupowych; przyjmuje, respektuje i tworzy zasady zabawy w grupie, współdziała z dziećmi w zabawie, pracach użytecznych, podczas odpoczynku"
3.6,3,"nazywa i rozpoznaje wartości związane z umiejętnościami i zachowaniami społecznymi, np. szacunek do dzieci i dorosłych, szacunek do ojczyzny, życzliwość okazywana dzieciom i dorosłym – obowiązkowość, przyjaźń, radość"
3.7,3,"respektuje prawa i obowiązki swoje oraz innych osób, zwracając uwagę na ich indywidualne potrzeby"
3.8,3,obdarza uwagą inne dzieci i osoby dorosłe
3.9,3,"komunikuje się z dziećmi i osobami dorosłymi, wykorzystując komunikaty werbalne i pozawerbalne; wyraża swoje oczekiwania społeczne wobec innego dziecka, grupy"
4.1,4,"wyraża swoje rozumienie świata, zjawisk i rzeczy znajdujących się w bliskim otoczeniu za pomocą komunikatów pozawerbalnych: tańca, intencjonalnego ruchu, gestów, impresji plastycznych, technicznych, teatralnych, mimicznych, konstrukcji i modeli z tworzyw i materiału naturalnego"
4.2,4,"wyraża swoje rozumienie świata, zjawisk i rzeczy znajdujących się w bliskim otoczeniu za pomocą języka mówionego, posługuje się językiem polskim w mowie zrozumiałej dla dzieci i osób dorosłych, mówi płynnie, wyraźnie, rytmicznie, poprawnie wypowiada ciche i głośne dźwięki mowy, rozróżnia głoski na początku i końcu w wybranych prostych fonetycznie słowach"
4.3,4,"odróżnia elementy świata fikcji od realnej rzeczywistości; byty rzeczywiste od medialnych, byty realistyczne od fikcyjnych"
4.4,4,"rozpoznaje litery, którymi jest zainteresowane na skutek zabawy i spontanicznych odkryć, odczytuje krótkie wyrazy utworzone z poznanych liter w formie napisów drukowanych dotyczące treści znajdujących zastosowanie w codziennej aktywności"
4.5,4,"odpowiada na pytania, opowiada o zdarzeniach z przedszkola, objaśnia kolejność zdarzeń w prostych historyjkach obrazkowych, układa historyjki obrazkowe, recytuje wierszyki, układa i rozwiązuje zagadki"
4.6,4,"wykonuje własne eksperymenty językowe, nadaje znaczenie czynnościom, nazywa je, tworzy żarty językowe i sytuacyjne, uważnie słucha i nadaje znaczenie swym doświadczeniom"
4.7,4,"eksperymentuje rytmem, głosem, dźwiękami i ruchem, rozwijając swoją wyobraźnię muzyczną; słucha, odtwarza i tworzy muzykę, śpiewa piosenki, porusza się przy muzyce i do muzyki, dostrzega zmiany charakteru muzyki, np. dynamiki, tempa i wysokości dźwięku oraz wyraża ją ruchem, reaguje na sygnały, muzykuje z użyciem instrumentów oraz innych źródeł dźwięku; śpiewa piosenki z dziecięcego repertuaru oraz łatwe piosenki ludowe; chętnie uczestniczy w zbiorowym muzykowaniu; wyraża emocje i zjawiska pozamuzyczne różnymi środkami aktywności muzycznej; aktywnie słucha muzyki; wykonuje lub rozpoznaje melodie, piosenki i pieśni, np. ważne dla wszystkich dzieci w przedszkolu, np. hymn przedszkola, charakterystyczne dla uroczystości narodowych (hymn narodowy), potrzebne do organizacji uroczystości np. Dnia Babci i Dziadka, święta przedszkolaka (piosenki okazjonalne) i inne; w skupieniu słucha muzyki"
4.8,4,"wykonuje własne eksperymenty graficzne farbą, kredką, ołówkiem, mazakiem itp., tworzy proste i złożone znaki, nadając im znaczenie, odkrywa w nich fragmenty wybranych liter, cyfr, kreśli wybrane litery i cyfry na gładkiej kartce papieru, wyjaśnia sposób powstania wykreślonych, narysowanych lub zapisanych kształtów, przetwarza obraz ruchowy na graficzny i odwrotnie, samodzielnie planuje ruch przed zapisaniem, np. znaku graficznego, litery i innych w przestrzeni sieci kwadratowej lub liniatury, określa kierunki i miejsca na kartce papieru"
4.9,4,"czyta obrazy, wyodrębnia i nazywa ich elementy, nazywa symbole i znaki znajdujące się w otoczeniu, wyjaśnia ich znaczenie"
4.10,4,"wymienia nazwę swojego kraju i jego stolicy, rozpoznaje symbole narodowe (godło, flaga, hymn), nazywa wybrane symbole związane z regionami Polski ukryte w podaniach, przysłowiach, legendach, bajkach, np. o smoku wawelskim, orientuje się, że Polska jest jednym z krajów Unii Europejskiej"
4.11,4,"wyraża ekspresję twórczą podczas czynności konstrukcyjnych i zabawy, zagospodarowuje przestrzeń, nadając znaczenie umieszczonym w niej przedmiotom, określa ich położenie, liczbę, kształt, wielkość, ciężar, porównuje przedmioty w swoim otoczeniu z uwagi na wybraną cechę"
4.12,4,"klasyfikuje przedmioty według: wielkości, kształtu, koloru, przeznaczenia, układa przedmioty w grupy, szeregi, rytmy, odtwarza układy przedmiotów i tworzy własne, nadając im znaczenie, rozróżnia podstawowe figury geometryczne (koło, kwadrat, trójkąt, prostokąt)"
4.13,4,"eksperymentuje, szacuje, przewiduje, dokonuje pomiaru długości przedmiotów, wykorzystując np. dłoń, stopę, but"
4.14,4,"określa kierunki i ustala położenie przedmiotów w stosunku do własnej osoby, a także w stosunku do innych przedmiotów, rozróżnia stronę lewą i prawą"
4.15,4,"przelicza elementy zbiorów w czasie zabawy, prac porządkowych, ćwiczeń i wykonywania innych czynności, posługuje się liczebnikami głównymi i porządkowymi, rozpoznaje cyfry oznaczające liczby od 0 do 10, eksperymentuje z tworzeniem kolejnych liczb, wykonuje dodawanie i odejmowanie w sytuacji użytkowej, liczy obiekty, odróżnia liczenie błędne od poprawnego"
4.16,4,"posługuje się w zabawie i w trakcie wykonywania innych czynności pojęciami dotyczącymi następstwa czasu np. wczoraj, dzisiaj, jutro, rano, wieczorem, w tym nazwami pór roku, nazwami dni tygodnia i miesięcy"
4.17,4,"rozpoznaje modele monet i banknotów o niskich nominałach, porządkuje je, rozumie, do czego służą pieniądze w gospodarstwie domowym"
4.18,4,"posługuje się pojęciami dotyczącymi zjawisk przyrodniczych, np. tęcza, deszcz, burza, opadanie liści z drzew, sezonowa wędrówka ptaków, kwitnienie drzew, zamarzanie wody, dotyczącymi życia zwierząt, roślin, ludzi w środowisku przyrodniczym, korzystania z dóbr przyrody, np. grzybów, owoców, ziół"
4.19,4,"podejmuje samodzielną aktywność poznawczą np. oglądanie książek, zagospodarowywanie przestrzeni własnymi pomysłami konstrukcyjnymi, korzystanie z nowoczesnej technologii itd."
4.20,4,"wskazuje zawody wykonywane przez rodziców i osoby z najbliższego otoczenia, wyjaśnia, czym zajmuje się osoba wykonująca dany zawód"
4.21,4,"rozumie bardzo proste polecenia w języku obcym nowożytnym i reaguje na nie; uczestniczy w zabawach, np. muzycznych, ruchowych, plastycznych, konstrukcyjnych, teatralnych; używa wyrazów i zwrotów mających znaczenie dla danej zabawy lub innych podejmowanych czynności; powtarza rymowanki i proste wierszyki, śpiewa piosenki w grupie; rozumie ogólny sens krótkich historyjek opowiadanych lub czytanych, gdy są wspierane np. obrazkami, rekwizytami, ruchem, mimiką, gestami"
4.22,4,"reaguje na proste polecenie w języku mniejszości narodowej lub etnicznej, używa wyrazów i zwrotów mających znaczenie w zabawie i innych podejmowanych czynnościach: powtarza rymowanki i proste wierszyki, śpiewa piosenki; rozumie ogólny sens krótkich historyjek opowiadanych lub czytanych wspieranych np. obrazkiem, rekwizytem, gestem; zna godło (symbol) swojej wspólnoty narodowej lub etnicznej"
4.23,4,"reaguje na proste polecenie w języku regionalnym – kaszubskim, używa wyrazów i zwrotów mających znaczenie w zabawie i innych podejmowanych czynnościach: powtarza rymowanki i proste wierszyki, śpiewa piosenki; rozumie ogólny sens krótkich historyjek opowiadanych lub czytanych wspieranych np. obrazkiem, rekwizytem, gestem, zna godło (symbol) swojej wspólnoty regionalnej – kaszubskiej"
